"Source:","/Users/adrian/git/SolarSystem/KiCad/GPS.kicad_sch"
"Date:","Sunday, 20 February 2022 at 12:38:48"
"Tool:","Eeschema (6.0.2-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","34"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","AVAILABILITY","DESCRIPTION","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","MF","MP","Manufacturer","Note","PACKAGE","PARTREV","PRICE","Part No","STANDARD"
"","","C1","0.1uF","Device:C","RevK:C_0603","~","","","","","","","","","","","","",""
"","","C2","0.1uF","RevK:Hidden","RevK:Hidden","","","","","","","","","","","","","",""
"","","C3","2.2uF","RevK:Hidden","RevK:Hidden","","","","","","","","","0805","","","","",""
"","","C4","10uF","RevK:Hidden","RevK:Hidden","","","","","","","","","1206","","","","",""
"","","D1","D","Device:D","Diode_SMD:D_1206_3216Metric","~","","","","","","","","","","","","",""
"","","D2","LED_RGBA","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","","","","","","","","","","",""
"","","D3","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","","","","","Bourns","","","","","CD1206-B2100",""
"","","J1","DC","Connector_Generic:Conn_01x02","RevK:Molex_MiniSPOX_H2RA","~","","","","","","","","","","","","",""
"","","J2","I/O","Connector_Generic:Conn_01x06","RevK:Molex_MiniSPOX_H6RA","~","","","","","","","","","","","","",""
"","","J3","USB-C","Connector:USB_C_Receptacle_USB2.0","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","","","","","","","","",""
"","","JP1","IO6","Jumper:Jumper_2_Open","RevK:Pad_1206_0805_Open","~","","","","","","","","","","","","",""
"","","JP2","IO4","Jumper:Jumper_2_Open","RevK:Pad_1206_0805_Open","~","","","","","","","","","","","","",""
"","","JP3","IO3","Jumper:Jumper_2_Open","RevK:Pad_1206_0805_Open","~","","","","","","","","","","","","",""
"","","JP4","IO1","Jumper:Jumper_2_Open","RevK:Pad_1206_0805_Open","~","","","","","","","","","","","","",""
"","","JP5","IO6","Jumper:Jumper_2_Bridged","RevK:Pad_1206_0805_Bridged","~","","","","","","","","","","","","",""
"","","JP6","IO3","Jumper:Jumper_2_Bridged","RevK:Pad_1206_0805_Bridged","~","","","","","","","","","","","","",""
"","","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","","","","","Laird","","","","","TYA4020",""
"","","Logo1","AA","RevK:AA","RevK:AA","","","","","","","","","Non part, PCB printed","","","","",""
"","","R1","10k","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R2","5K1","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R3","5K1","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R4","4k7","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R5","10k","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R6","500K","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R7","100K","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R8","10M 1% or 0R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R9","732R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R10","2K","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R11","324R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","R12","3M 1% or NF","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"","","U1","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","","","Espressif","2.55mm","","","","","","v1.0","","","Manufacturer Recommendations"
"","","U2","L96-M33","RevK:L96-M33","RevK:L96-M33","","Unavailable","L96 is a concurrent multi-GNSS receiver module with embedded chip antenna. With 33 tracking channels, 99 acquisition channels and 210 PRN channels, L96 supports concurrent reception of up to three GNSS systems _GPS+GLONASS+Galileo_","","","Quectel Wireless Solutions Co., Ltd","L96","","","SOIC-8 Quectel Wireless Solutions Co., Ltd","","None","",""
"","","U3","FT231XQ","Interface_USB:FT231XQ","Package_DFN_QFN:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","","","","","","","","","","","",""
"","","U4","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","","","","","TI","","","","","LMR16006YQ3",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","AVAILABILITY","DESCRIPTION","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","MF","MP","Manufacturer","Note","PACKAGE","PARTREV","PRICE","Part No","STANDARD"
"1","1","C1","0.1uF","Device:C","RevK:C_0603","~","","","","","","","","","","","","",""
"2","1","C2","0.1uF","RevK:Hidden","RevK:Hidden","","","","","","","","","","","","","",""
"3","1","C3","2.2uF","RevK:Hidden","RevK:Hidden","","","","","","","","","0805","","","","",""
"4","1","C4","10uF","RevK:Hidden","RevK:Hidden","","","","","","","","","1206","","","","",""
"5","1","D1","D","Device:D","Diode_SMD:D_1206_3216Metric","~","","","","","","","","","","","","",""
"6","1","D2","LED_RGBA","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","","","","","","","","","","",""
"7","1","D3","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","","","","","Bourns","","","","","CD1206-B2100",""
"8","1","J1","DC","Connector_Generic:Conn_01x02","RevK:Molex_MiniSPOX_H2RA","~","","","","","","","","","","","","",""
"9","1","J2","I/O","Connector_Generic:Conn_01x06","RevK:Molex_MiniSPOX_H6RA","~","","","","","","","","","","","","",""
"10","1","J3","USB-C","Connector:USB_C_Receptacle_USB2.0","RevK:USC16-TR-Round","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","","","","","","","","",""
"11","1","JP1","IO6","Jumper:Jumper_2_Open","RevK:Pad_1206_0805_Open","~","","","","","","","","","","","","",""
"12","1","JP2","IO4","Jumper:Jumper_2_Open","RevK:Pad_1206_0805_Open","~","","","","","","","","","","","","",""
"13","1","JP3","IO3","Jumper:Jumper_2_Open","RevK:Pad_1206_0805_Open","~","","","","","","","","","","","","",""
"14","1","JP4","IO1","Jumper:Jumper_2_Open","RevK:Pad_1206_0805_Open","~","","","","","","","","","","","","",""
"15","1","JP5","IO6","Jumper:Jumper_2_Bridged","RevK:Pad_1206_0805_Bridged","~","","","","","","","","","","","","",""
"16","1","JP6","IO3","Jumper:Jumper_2_Bridged","RevK:Pad_1206_0805_Bridged","~","","","","","","","","","","","","",""
"17","1","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","","","","","Laird","","","","","TYA4020",""
"18","1","Logo1","AA","RevK:AA","RevK:AA","","","","","","","","","Non part, PCB printed","","","","",""
"19","2","R1, R5","10k","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"20","2","R2, R3","5K1","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"21","1","R4","4k7","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"22","1","R6","500K","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"23","1","R7","100K","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"24","1","R8","10M 1% or 0R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"25","1","R9","732R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"26","1","R10","2K","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"27","1","R11","324R","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"28","1","R12","3M 1% or NF","Device:R","RevK:R_0603","~","","","","","","","","","","","","",""
"29","1","U1","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","","","Espressif","2.55mm","","","","","","v1.0","","","Manufacturer Recommendations"
"30","1","U2","L96-M33","RevK:L96-M33","RevK:L96-M33","","Unavailable","L96 is a concurrent multi-GNSS receiver module with embedded chip antenna. With 33 tracking channels, 99 acquisition channels and 210 PRN channels, L96 supports concurrent reception of up to three GNSS systems _GPS+GLONASS+Galileo_","","","Quectel Wireless Solutions Co., Ltd","L96","","","SOIC-8 Quectel Wireless Solutions Co., Ltd","","None","",""
"31","1","U3","FT231XQ","Interface_USB:FT231XQ","Package_DFN_QFN:QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm","https://www.ftdichip.com/Support/Documents/DataSheets/ICs/DS_FT231X.pdf","","","","","","","","","","","","",""
"32","1","U4","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","","","","","TI","","","","","LMR16006YQ3",""
