"Source:","/Users/adrian/git/SolarSystem/KiCad/Keypad2.kicad_sch"
"Date:","Tuesday, 22 February 2022 at 17:02:03"
"Tool:","Eeschema (6.0.2-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","16"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","Manufacturer","Note","PARTREV","Part No","STANDARD"
"","","C1","0.1uF","RevK:Hidden","RevK:Hidden","","","","","","","",""
"","","C2","2.2uF","RevK:Hidden","RevK:Hidden","","","","","0805","","",""
"","","C3","10uF","RevK:Hidden","RevK:Hidden","","","","","1206","","",""
"","","D1","LED_RGBA","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","","","","",""
"","","D2","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","CD1206-B2100",""
"","","J1","Keypad","Connector_Generic:Conn_01x04","RevK:Molex_MiniSPOX_H4V","~","","","","","","",""
"","","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"","","Logo1","AA","RevK:AA","RevK:AA","","","","","Non part, PCB printed","","",""
"","","R1","680R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R2","2K","Device:R","RevK:R_0603","~","","","","","","",""
"","","R3","220R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R4","10M 1% or 0R","Device:R","RevK:R_0603","~","","","","","","",""
"","","R5","3M 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"","","U1","SP3485","RevK:SP3458","Package_SO:SO-8_3.9x4.9mm_P1.27mm","","","","","","","",""
"","","U2","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","Espressif","2.55mm","","","v1.0","","Manufacturer Recommendations"
"","","U3","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","LMR16006YQ3",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","Manufacturer","Note","PARTREV","Part No","STANDARD"
"1","1","C1","0.1uF","RevK:Hidden","RevK:Hidden","","","","","","","",""
"2","1","C2","2.2uF","RevK:Hidden","RevK:Hidden","","","","","0805","","",""
"3","1","C3","10uF","RevK:Hidden","RevK:Hidden","","","","","1206","","",""
"4","1","D1","LED_RGBA","Device:LED_ARGB","RevK:LED-RGB-1.6x1.6","~","","","","","","",""
"5","1","D2","Schottky","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/54/CD1206-B220_B2100-777245.pdf","","","Bourns","","","CD1206-B2100",""
"6","1","J1","Keypad","Connector_Generic:Conn_01x04","RevK:Molex_MiniSPOX_H4V","~","","","","","","",""
"7","1","L1","6.8uH","RevK:Hidden","RevK:Hidden","https://www.mouser.co.uk/datasheet/2/987/Laird_Performance_TYA4020_series__Rev_A_-1877538.pdf","","","Laird","","","TYA4020",""
"8","1","Logo1","AA","RevK:AA","RevK:AA","","","","","Non part, PCB printed","","",""
"9","1","R1","680R","Device:R","RevK:R_0603","~","","","","","","",""
"10","1","R2","2K","Device:R","RevK:R_0603","~","","","","","","",""
"11","1","R3","220R","Device:R","RevK:R_0603","~","","","","","","",""
"12","1","R4","10M 1% or 0R","Device:R","RevK:R_0603","~","","","","","","",""
"13","1","R5","3M 1% or NF","Device:R","RevK:R_0603","~","","","","","","",""
"14","1","U1","SP3485","RevK:SP3458","Package_SO:SO-8_3.9x4.9mm_P1.27mm","","","","","","","",""
"15","1","U2","ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","RevK:ESP32-PICO-MINI-02","","Espressif","2.55mm","","","v1.0","","Manufacturer Recommendations"
"16","1","U3","LMR16006+FB","RevK:LMR16006+FB","RevK:RegulatorBlockFB","","","","TI","","","LMR16006YQ3",""
